0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.021976586220632793	0.0	0.0006669834488140208	0.03495084825946482	99.82686325973926
0.02	0.005	0.0	0.04320420569926651	0.0	0.00263404520249887	0.03490176554446099	99.65402628278679
0.03	0.005	0.0	0.06370836991022179	0.0	0.00585175345109962	0.034852751758053524	99.48148855014217
0.04	0.005	0.0	0.08351372135085497	0.0	0.010272488532177975	0.03480380680344355	99.30924954370359
0.05	0.005	0.0	0.10264406316455582	0.0	0.0158503751971395	0.034754930583968134	99.1373087462662
0.06	0.005	0.0	0.12112238746119279	0.0	0.022541218173880242	0.03470612300310009	98.96566564152069
0.07	0.005	0.0	0.13897090357069455	0.0	0.030302438343795233	0.034657383964447785	98.7943197140516
0.08	0.005	0.0	0.15621106380890626	0.0	0.03909301436719321	0.03460871337175496	98.62327044933592
0.09	0.005	0.0	0.17286359032882476	0.0	0.04887342293250735	0.03456011112890053	98.45251733374138
0.1	0.005	0.0	0.188948498746087	0.0	0.05960558535560361	0.03451157713989839	98.2820598545251
0.11	0.005	0.0	0.204485123751645	0.0	0.07125281141657665	0.03446311130889723	98.11189749983185
0.12	0.005	0.0	0.21949214024701216	0.0	0.0837797516318216	0.03441471354018037	97.9420297586927
0.13	0.005	0.0	0.23398758859100663	0.0	0.09715234259855875	0.03436638373816552	97.77245612102327
0.14	0.005	0.0	0.24798889273000074	0.0	0.11133776625120398	0.034318121807404636	97.60317607762246
0.15	0.005	0.0	0.26151288496963293	0.0	0.1263043962852042	0.03426992765258371	97.43418912017071
0.16	0.005	0.0	0.2745758231201439	0.0	0.14202176082759338	0.03422180117852258	97.26549474122855
0.17	0.005	0.0	0.2871934109899073	0.0	0.15846049718610555	0.03417374229017477	97.09709243423511
0.18	0.005	0.0	0.2993808190640391	0.0	0.1755923085008318	0.03412575089262725	96.92898169350647
0.19	0.005	0.0	0.3111526986397726	0.0	0.19338993190744247	0.03407782689110032	96.76116201423443
0.2	0.005	0.0	0.3225232040340917	0.0	0.2118270915827655	0.03402997019094734	96.59363289248456
0.21	0.005	0.0	0.33350600716440365	0.0	0.230878468090654	0.0339821806976546	96.42639382519503
0.22	0.005	0.0	0.34411431217971766	0.0	0.2505196656886083	0.03393445831684115	96.25944431017514
0.23	0.005	0.0	0.3543608763753962	0.0	0.2707271693752797	0.03388680295425854	96.09278384610339
0.24	0.005	0.0	0.36425802123383316	0.0	0.2914783213183587	0.03383921451579069	95.92641193252639
0.25	0.005	0.0	0.37381764685687047	0.0	0.312751289177256	0.0337916929074537	95.76032806985737
0.26	0.005	0.0	0.383051251127245	0.0	0.3345250274190512	0.03374423803539565	95.5945317593742
0.27	0.005	0.0	0.39196993875406694	0.0	0.3567792579438768	0.0336968498058964	95.42902250321845
0.28	0.005	0.0	0.40058443443920283	0.0	0.3794944414049906	0.03364952812536748	95.26379980439374
0.29	0.005	0.0	0.40890510085208265	0.0	0.40265174136459075	0.033602272900351775	95.09886316676389
0.3	0.005	0.0	0.4169419464104724	0.0	0.4262330079009055	0.03355508403752346	94.93421209505186
0.31	0.005	0.0	0.42470463638040273	0.0	0.45022075324164806	0.03350796144368779	94.76984609483833
0.32	0.005	0.0	0.4322025100583662	0.0	0.47459811779184896	0.03346090502578085	94.6057646725596
0.33	0.005	0.0	0.4394445879714383	0.0	0.49934885549270563	0.03341391469086941	94.44196733550669
0.34	0.005	0.0	0.4464395810259027	0.0	0.5244573135231293	0.033366990346150836	94.27845359182392
0.35	0.005	0.0	0.45319590537773385	0.0	0.5499084028561394	0.03332013189895273	94.11522295050685
0.36	0.005	0.0	0.4597216915202556	0.0	0.5756875804390905	0.03327333925673285	93.95227492140114
0.37	0.005	0.0	0.4660247909349215	0.0	0.601780834537267	0.03322661232707895	93.78960901520136
0.38	0.005	0.0	0.4721127870378718	0.0	0.628174662306675	0.03317995101770857	93.62722474344925
0.39	0.005	0.0	0.47799300800053457	0.0	0.6548560451453879	0.03313335523646878	93.46512161853182
0.4	0.005	0.0	0.48367253101878926	0.0	0.6818124398090563	0.03308682489133611	93.30329915368064
0.41	0.005	0.0	0.4891581899903933	0.0	0.7090317616016626	0.03304035989041634	93.14175686297027
0.42	0.005	0.0	0.4944565883738285	0.0	0.7365023597694028	0.032993960141944265	92.98049426131622
0.43	0.005	0.0	0.4995741055096895	0.0	0.7642130053146169	0.032947625554283544	92.81951086447378
0.44	0.005	0.0	0.504516901851009	0.0	0.792152879694413	0.03290135603592654	92.65880618903695
0.45	0.005	0.0	0.5092909264064613	0.0	0.8203115594500902	0.032855151495494166	92.49837975243686
0.46	0.005	0.0	0.5139019288686774	0.0	0.8486789933924196	0.032809011841735576	92.33823107293952
0.47	0.005	0.0	0.5183554624374522	0.0	0.8772454970605539	0.032762936983528106	92.17835966964529
0.48	0.005	0.0	0.5226568894961429	0.0	0.9060017403698313	0.0327169268298771	92.01876506248736
0.49	0.005	0.0	0.5268113893080659	0.0	0.9349387326202195	0.03267098128991566	91.85944677223013
0.5	0.005	0.0	0.5308239676422681	0.0	0.9640478045222212	0.032625100272904474	91.70040432046716
0.51	0.005	0.0	0.5346994586937815	0.0	0.9933206043525835	0.03257928368823165	91.54163722962063
0.52	0.005	0.0	0.5384425303961607	0.0	1.0227490863969655	0.03253353144541261	91.38314502293989
0.53	0.005	0.0	0.542057691642701	0.0	1.0523254973093354	0.032487843454089824	91.2249272244996
0.54	0.005	0.0	0.5455493003915467	0.0	1.082042361082821	0.03244221962403259	91.06698335919788
0.55	0.005	0.0	0.5489215650950029	0.0	1.111892476197672	0.03239665986513698	90.90931295275581
0.56	0.005	0.0	0.5521785494693203	0.0	1.1418689053018793	0.032351164087425596	90.75191553171587
0.57	0.005	0.0	0.5553241783882572	0.0	1.1719649641639578	0.03230573220104744	90.59479062344028
0.58	0.005	0.0	0.5583622457552992	0.0	1.202174207231311	0.032260364116277584	90.43793775610887
0.59	0.005	0.0	0.561296415448705	0.0	1.2324904257939275	0.03221505974351717	90.28135645871876
0.6	0.005	0.0	0.564130225549487	0.0	1.262907639011775	0.03216981899329318	90.12504626108274
0.61	0.005	0.0	0.5668670921979155	0.0	1.2934200864276726	0.03212464177625828	89.969006693828
0.62	0.005	0.0	0.5695103179712384	0.0	1.3240222128330652	0.03207952800319051	89.81323728839351
0.63	0.005	0.0	0.5720630928792153	0.0	1.3547086664091237	0.03203447758499325	89.65773757702966
0.64	0.005	0.0	0.5745284975480335	0.0	1.3854742922336405	0.031989490432694986	89.50250709279696
0.65	0.005	0.0	0.5769095055559893	0.0	1.416314127096932	0.03194456645744927	89.34754536956491
0.66	0.005	0.0	0.5792089911255544	0.0	1.447223385876287	0.03189970557053428	89.19285194200933
0.67	0.005	0.0	0.581429731869742	0.0	1.478197456514189	0.03185490768335281	89.03842634561133
0.68	0.005	0.0	0.5835744097393862	0.0	1.5092318981571835	0.031810172707432076	88.88426811665686
0.69	0.005	0.0	0.5856456144177886	0.0	1.5403224338817678	0.03176550055442361	88.73037679223484
0.7	0.005	0.0	0.587645846528037	0.0	1.5714649449694214	0.03172089113610304	88.57675191023594
0.71	0.005	0.0	0.5895775239312172	0.0	1.602655459685648	0.03167634436436973	88.42339300934994
0.72	0.005	0.0	0.5914429820703175	0.0	1.6338901526446679	0.031631860151246846	88.27029962906552
0.73	0.005	0.0	0.5932444761846141	0.0	1.665165340417611	0.031587438408881105	88.11747130966899
0.74	0.005	0.0	0.5949841830311727	0.0	1.6964774775367173	0.03154307904954268	87.96490759224315
0.75	0.005	0.0	0.5966642060094857	0.0	1.7278231477249257	0.0314987819856249	87.81260801866493
0.76	0.005	0.0	0.5982865786193551	0.0	1.7591990577088854	0.03145454712964401	87.66057213160363
0.77	0.005	0.0	0.5998532645220417	0.0	1.7906020371046354	0.03141037439423919	87.50879947452093
0.78	0.005	0.0	0.601366160205499	0.0	1.8220290331062947	0.03136626369217231	87.35728959166896
0.79	0.005	0.0	0.6028270956194342	0.0	1.8534771087798085	0.031322214936327857	87.2060420280898
0.8	0.005	0.0	0.6042378397793808	0.0	1.8849434335013744	0.03127822803971255	87.05505632961238
0.81	0.005	0.0	0.6056001027824841	0.0	1.916425279367683	0.03123430291545519	86.90433204285131
0.82	0.005	0.0	0.6069155358622054	0.0	1.9479200210946475	0.03119043947680666	86.75386871520679
0.83	0.005	0.0	0.6081857338360402	0.0	1.979425131185489	0.031146637637139665	86.60366589486266
0.84	0.005	0.0	0.609412235343362	0.0	2.010938179003544	0.031102897309948682	86.45372313078593
0.85	0.005	0.0	0.6105965277904134	0.0	2.042456822451396	0.03105921840884957	86.30403997272373
0.86	0.005	0.0	0.6117400492419286	0.0	2.0739788046342786	0.031015600847579393	86.15461597120189
0.87	0.005	0.0	0.612844188421132	0.0	2.1055019538600783	0.030972044539996427	86.00545067752505
0.88	0.005	0.0	0.613910286395753	0.0	2.137024180392825	0.030928549400079955	85.85654364377487
0.89	0.005	0.0	0.6149396372721541	0.0	2.168543474579271	0.030885115341930135	85.70789442280922
0.9	0.005	0.0	0.6159334912407683	0.0	2.2000579019304363	0.030841742279767742	85.5595025682599
0.91	0.005	0.0	0.6168930574507383	0.0	2.2315655981271094	0.030798430127933853	85.41136763453041
0.92	0.005	0.0	0.6178195040113252	0.0	2.2630647690172934	0.030755178800889866	85.26348917679579
0.93	0.005	0.0	0.6187139585330944	0.0	2.29455368960788	0.0307119882132174	85.11586675100214
0.94	0.005	0.0	0.6195775100170251	0.0	2.326030700125942	0.03066885827961801	84.96849991386411
0.95	0.005	0.0	0.6204112090152857	0.0	2.357494205856042	0.03062578891491317	84.82138822286497
0.96	0.005	0.0	0.621216071836554	0.0	2.3889426700521637	0.030582780034043796	84.67453123625268
0.97	0.005	0.0	0.62199308090025	0.0	2.4203746133151167	0.030539831552070174	84.52792851303946
0.98	0.005	0.0	0.6227431847365342	0.0	2.4517886135925337	0.030496943384171988	84.38157961300183
0.99	0.005	0.0	0.623467299398242	0.0	2.4831833035135316	0.03045411544564804	84.23548409667865
1.0	0.005	0.0	0.6241663086598165	0.0	2.5145573695287475	0.030411347651916172	84.0896415253703
1.01	0.005	0.0	0.6248410661110343	0.0	2.5459095486887344	0.030368639918513025	83.94405146113681
1.02	0.005	0.0	0.625492397569275	0.0	2.5772386245369927	0.03032599216109366	83.79871346679496
1.03	0.005	0.0	0.6261211010808913	0.0	2.6085434271075423	0.030283404295431558	83.65362710591828
1.04	0.005	0.0	0.626727946949162	0.0	2.6398228328752813	0.030240876237418637	83.50879194283696
1.05	0.005	0.0	0.6273136793866482	0.0	2.671075761625417	0.03019840790306485	83.36420754263504
1.06	0.005	0.0	0.6278790158332277	0.0	2.7023011772999728	0.030155999208498298	83.21987347115105
1.07	0.005	0.0	0.6284246497121864	0.0	2.7334980836500726	0.030113650069964797	83.07578929497461
1.08	0.005	0.0	0.6289512518739795	0.0	2.764665521791228	0.030071360403827588	82.9319545814443
1.09	0.005	0.0	0.6294594705962316	0.0	2.795802570203338	0.030029130126567355	82.78836889864766
1.1	0.005	0.0	0.6299499315898365	0.0	2.8269083447200223	0.029986959154782222	82.64503181542122
1.11	0.005	0.0	0.6304232393801595	0.0	2.8579819959572808	0.02994484740518737	82.50194290134749
1.12	0.005	0.0	0.6308799767318843	0.0	2.8890227099516514	0.029902794794615124	82.3591017267556
1.13	0.005	0.0	0.6313207066486042	0.0	2.9200297051192616	0.02986080124001457	82.21650786271842
1.14	0.005	0.0	0.6317459739448466	0.0	2.9510022296282328	0.029818866658451224	82.07416088104976
1.15	0.005	0.0	0.6321563052460732	0.0	2.98193956139868	0.029776990967107016	81.93206035430447
1.16	0.005	0.0	0.6325522089886799	0.0	3.0128410081027113	0.029735174083280295	81.79020585577823
1.17	0.005	0.0	0.6329341760303121	0.0	3.043705906063155	0.029693415924385624	81.64859695950621
1.18	0.005	0.0	0.6333026802793218	0.0	3.074533618780439	0.029651716407953495	81.50723324026059
1.19	0.005	0.0	0.6336581785826145	0.0	3.105323537349942	0.029610075451630455	81.36611427355173
1.2	0.005	0.0	0.6340011131773474	0.0	3.136075076471956	0.029568492973178435	81.22523963562283
1.21	0.005	0.0	0.6343319117794506	0.0	3.1667876743012444	0.029526968890474743	81.0846089034498
1.22	0.005	0.0	0.6346509875836271	0.0	3.1974607924470475	0.02948550312151203	80.94422165474127
1.23	0.005	0.0	0.634958739284724	0.0	3.228093915936348	0.029444095584398325	80.80407746793843
1.24	0.005	0.0	0.635255552265772	0.0	3.258686551030979	0.029402746197356486	80.66417592221114
1.25	0.005	0.0	0.6355417976734867	0.0	3.289238226552814	0.02936145487872451	80.52451659746013
1.26	0.005	0.0	0.635817834129948	0.0	3.319748491328448	0.029320221546955016	80.38509907431312
1.27	0.005	0.0	0.6360840087791086	0.0	3.35021691247494	0.029279046120614917	80.24592293412196
1.28	0.005	0.0	0.6363406572867952	0.0	3.3806430753998096	0.029237928518385393	80.10698775896276
1.29	0.005	0.0	0.6365881038407073	0.0	3.4110265838010396	0.02919686865906189	79.96829313163569
1.3	0.005	0.0	0.6368266612085212	0.0	3.4413670595677335	0.02915586646155411	79.82983863566493
1.31	0.005	0.0	0.6370566318237486	0.0	3.4716641407738	0.029114921844885386	79.69162385529383
1.32	0.005	0.0	0.6372783066879043	0.0	3.501917483366687	0.029074034728193168	79.55364837548866
1.33	0.005	0.0	0.6374919671371035	0.0	3.5321267585099316	0.02903320503072836	79.41591178193346
1.34	0.005	0.0	0.6376978855314658	0.0	3.5622916514628638	0.028992432671855004	79.27841366102763
1.35	0.005	0.0	0.637896325255114	0.0	3.592411861580607	0.028951717571050303	79.14115359988588
1.36	0.005	0.0	0.6380875407161751	0.0	3.622487102314078	0.028911059647904587	79.00413118633834
1.37	0.005	0.0	0.6382717773481292	0.0	3.6525171012077347	0.02887045882212134	78.86734600893045
1.38	0.005	0.0	0.638449272440003	0.0	3.682501598424086	0.028829915013516626	78.73079765691857
1.39	0.005	0.0	0.6386202544733551	0.0	3.712440347614339	0.028789428142019347	78.59448572027209
1.4	0.005	0.0	0.6387849439326104	0.0	3.7423331148393966	0.028748998127670983	78.45840978967135
1.41	0.005	0.0	0.6389435543637141	0.0	3.7721796768831792	0.028708624890624986	78.32256945650286
1.42	0.005	0.0	0.6390962923741311	0.0	3.801979821252622	0.028668308351146792	78.18696431285947
1.43	0.005	0.0	0.6392433576328468	0.0	3.8317333461776766	0.028628048429613806	78.0515939515402
1.44	0.005	0.0	0.6393849428703663	0.0	3.861440060611311	0.028587845046515414	77.91645796605036
1.45	0.005	0.0	0.6395212340497478	0.0	3.8910997839397687	0.028547698122452825	77.7815559506004
1.46	0.005	0.0	0.6396524110189725	0.0	3.9207123447133934	0.028507607578138413	77.64688750010058
1.47	0.005	0.0	0.6397786465360197	0.0	3.9502775822535408	0.0284675733343965	77.51245221016733
1.48	0.005	0.0	0.6399001078328919	0.0	3.97979534428966	0.02842759531216236	77.37824967711529
1.49	0.005	0.0	0.6400169568450582	0.0	4.009265486591964	0.028387673432482025	77.24427949795593
1.5	0.005	0.0	0.6401293502114541	0.0	4.03868787297143	0.02834780761651229	77.11054127039753
