0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.021007104771011073	0.0	0.001157775639309632	0.03499113077154657	99.90385056543671
0.02	0.005	0.0	0.04138995645294046	0.0	0.004579941940035137	0.03498226379061352	99.80779357801111
0.03	0.005	0.0	0.06116710392018621	0.0	0.010191604810635305	0.03497339905663132	99.71182894883577
0.04	0.005	0.0	0.08035654487860777	0.0	0.017920267292332624	0.03496453656903057	99.61595658910876
0.05	0.005	0.0	0.0989757423073732	0.0	0.027695749902815116	0.03495567632724202	99.52017641011352
0.06	0.005	0.0	0.11704164020236624	0.0	0.03945011469728911	0.03494681833069658	99.42448832321882
0.07	0.005	0.0	0.13457067916837492	0.0	0.05311759072465324	0.03493796257882528	99.32889223987861
0.08	0.005	0.0	0.1515788113100484	0.0	0.06863450282225772	0.034929109071059304	99.23338807163199
0.09	0.005	0.0	0.16808151459576232	0.0	0.0859392037844604	0.034920257806829995	99.13797573010314
0.1	0.005	0.0	0.18409380732801667	0.0	0.1049720058462521	0.03491140878556881	99.04265512700117
0.11	0.005	0.0	0.19963026129312977	0.0	0.125675119302974	0.03490256200670737	98.9474261741201
0.12	0.005	0.0	0.21470501546470142	0.0	0.14799258805488885	0.03489371746967744	98.85228878333876
0.13	0.005	0.0	0.22933178878969285	0.0	0.17187023091945133	0.03488487517391092	98.75724286662073
0.14	0.005	0.0	0.24352389208915892	0.0	0.1972555855599272	0.03487603511883987	98.66228833601419
0.15	0.005	0.0	0.25729424154951397	0.0	0.22409784761868895	0.03486719730389647	98.56742510365191
0.16	0.005	0.0	0.2706553683812999	0.0	0.2523478252404398	0.03485836172851307	98.47265308175116
0.17	0.005	0.0	0.2836194326450987	0.0	0.2819578767701879	0.03484952839212214	98.3779721826136
0.18	0.005	0.0	0.2961982324510726	0.0	0.31288186900572706	0.03484069729415631	98.2833823186252
0.19	0.005	0.0	0.3084032149703272	0.0	0.34507512639384863	0.03483186843404835	98.18888340225618
0.2	0.005	0.0	0.3202454884689418	0.0	0.378494378307819	0.034823041811231165	98.09447534606092
0.21	0.005	0.0	0.33173582970069826	0.0	0.41309772465718875	0.034814217425137815	98.00015806267787
0.22	0.005	0.0	0.34288469600402216	0.0	0.448844581989093	0.0348053952752015	97.90593146482948
0.23	0.005	0.0	0.353702234434601	0.0	0.48569564387908964	0.03479657536085557	97.81179546532213
0.24	0.005	0.0	0.3641982890727738	0.0	0.5236128469243523	0.0347877576815335	97.71774997704604
0.25	0.005	0.0	0.37438241283525553	0.0	0.5625593193997063	0.03477894223666893	97.62379491297514
0.26	0.005	0.0	0.3842638748108587	0.0	0.6024993496137847	0.034770129025695616	97.5299301861671
0.27	0.005	0.0	0.3938516672199069	0.0	0.6433983537396313	0.034761318048047496	97.43615570976314
0.28	0.005	0.0	0.4031545165499152	0.0	0.6852228281457295	0.03475250930315863	97.34247139698802
0.29	0.005	0.0	0.4121808900563271	0.0	0.7279403216756319	0.03474370279046321	97.24887716114989
0.3	0.005	0.0	0.4209390019121017	0.0	0.7715194073557745	0.03473489850939559	97.1553729156403
0.31	0.005	0.0	0.4294368233522584	0.0	0.8159296392485831	0.03472609645939026	97.06195857393408
0.32	0.005	0.0	0.43768208934387126	0.0	0.8611415245125157	0.03471729663988185	96.96863404958918
0.33	0.005	0.0	0.4456823035884089	0.0	0.90712650056467	0.034708499050305146	96.87539925624677
0.34	0.005	0.0	0.4534447469841751	0.0	0.9538568988174235	0.03469970369009506	96.78225410763098
0.35	0.005	0.0	0.46097648561294513	0.0	1.0013059117533276	0.03469091055868667	96.68919851754887
0.36	0.005	0.0	0.46828437454306776	0.0	1.0494475760492432	0.03468211965551517	96.59623239989048
0.37	0.005	0.0	0.47537506392531936	0.0	1.098256745591323	0.03467333098001591	96.50335566862856
0.38	0.005	0.0	0.48225500850862324	0.0	1.1477090526032192	0.03466454453162439	96.4105682378186
0.39	0.005	0.0	0.48893047075450036	0.0	1.1977808945777244	0.03465576030977625	96.31787002159867
0.4	0.005	0.0	0.49540752570536195	0.0	1.2484494123269831	0.03464697831390725	96.2252609341895
0.41	0.005	0.0	0.5016920684650701	0.0	1.2996924591274048	0.03463819854345333	96.13274088989425
0.42	0.005	0.0	0.5077898203254755	0.0	1.3514885758981068	0.03462942099785056	96.04030980309844
0.43	0.005	0.0	0.5137063316494715	0.0	1.4038169786458454	0.03462064567653513	95.94796758826993
0.44	0.005	0.0	0.5194469863944406	0.0	1.4566575383972291	0.0346118725789434	95.85571415995885
0.45	0.005	0.0	0.5250170104759079	0.0	1.5099907477085546	0.03460310170451187	95.76354943279746
0.46	0.005	0.0	0.53042147473023	0.0	1.5637977086568	0.034594333052677166	95.6714733215001
0.47	0.005	0.0	0.5356652983800312	0.0	1.6180601176375626	0.03458556662287607	95.57948574086312
0.48	0.005	0.0	0.5407532533315811	0.0	1.6727602470296425	0.03457680241454551	95.48758660576479
0.49	0.005	0.0	0.545689971917306	0.0	1.7278809145228555	0.03456804042712255	95.39577583116524
0.5	0.005	0.0	0.5504799485231308	0.0	1.783405476513528	0.034559280660044385	95.3040533321063
0.51	0.005	0.0	0.5551275431141002	0.0	1.8393178126884688	0.03455052311274838	95.21241902371159
0.52	0.005	0.0	0.5596369851267231	0.0	1.8956023098017778	0.03454176778467202	95.12087282118628
0.53	0.005	0.0	0.5640123805062944	0.0	1.952243834029987	0.03453301467525295	95.02941463981706
0.54	0.005	0.0	0.5682577128524938	0.0	2.009227726353029	0.034524263783928935	94.93804439497207
0.55	0.005	0.0	0.5723768466720052	0.0	2.0665397884935173	0.0345155151101379	94.84676200210086
0.56	0.005	0.0	0.5763735304093653	0.0	2.124166270195181	0.034506768653317914	94.75556737673428
0.57	0.005	0.0	0.5802514032411044	0.0	2.18209384278815	0.03449802441290717	94.66446043448433
0.58	0.005	0.0	0.5840139962002373	0.0	2.240309594722598	0.03448928238834402	94.57344109104419
0.59	0.005	0.0	0.5876647348017513	0.0	2.2988010204655693	0.034480542579066964	94.4825092621881
0.6	0.005	0.0	0.5912069412173063	0.0	2.35755601088755	0.03447180498451462	94.39166486377131
0.61	0.005	0.0	0.5946438405414558	0.0	2.4165628291658807	0.03446306960412577	94.30090781172994
0.62	0.005	0.0	0.5979785628517735	0.0	2.4758101027060415	0.03445433643733933	94.21023802208093
0.63	0.005	0.0	0.6012141443556073	0.0	2.535286818403385	0.03444560548359435	94.11965541092196
0.64	0.005	0.0	0.6043535301421804	0.0	2.594982310555065	0.03443687674233004	94.02915989443144
0.65	0.005	0.0	0.6073995777367096	0.0	2.6548862472965604	0.034428150212985745	93.93875138886837
0.66	0.005	0.0	0.610355061522622	0.0	2.7149886135193846	0.034419425895000945	93.84842981057217
0.67	0.005	0.0	0.6132226729517043	0.0	2.7752797100339968	0.03441070378781527	93.75819507596277
0.68	0.005	0.0	0.6160050231535051	0.0	2.835750142648554	0.03440198389086849	93.66804710154048
0.69	0.005	0.0	0.6187046441124343	0.0	2.8963908169210253	0.03439326620360051	93.5779858038859
0.7	0.005	0.0	0.6213239941592856	0.0	2.957192917397145	0.03438455072545138	93.48801109965977
0.71	0.005	0.0	0.6238654594273352	0.0	3.018147901973409	0.034375837455861306	93.39812290560299
0.72	0.005	0.0	0.6263313543439943	0.0	3.0792474999184996	0.03436712639427063	93.30832113853653
0.73	0.005	0.0	0.6287239241935063	0.0	3.140483700957898	0.034358417540119805	93.2186057153613
0.74	0.005	0.0	0.6310453464257109	0.0	3.2018487501886814	0.034349710892849473	93.12897655305824
0.75	0.005	0.0	0.633297735580897	0.0	3.2633351294725985	0.034341006451900385	93.03943356868791
0.76	0.005	0.0	0.6354831437623305	0.0	3.324935555606611	0.034332304216713454	92.94997667939074
0.77	0.005	0.0	0.6376035613267439	0.0	3.386642977553508	0.03432360418672972	92.86060580238679
0.78	0.005	0.0	0.6396609190757327	0.0	3.4484505670357457	0.03431490636139037	92.77132085497574
0.79	0.005	0.0	0.6416570895540373	0.0	3.510351713749327	0.03430621074013673	92.68212175453681
0.8	0.005	0.0	0.6435938913559403	0.0	3.5723400091613398	0.034297517322410286	92.5930084185286
0.81	0.005	0.0	0.645473089379931	0.0	3.634409245527651	0.034288826107652624	92.50398076448906
0.82	0.005	0.0	0.6472963953394979	0.0	3.6965534138662326	0.03428013709530552	92.41503871003545
0.83	0.005	0.0	0.6490654698692297	0.0	3.758766695047152	0.03427145028481086	92.32618217286429
0.84	0.005	0.0	0.6507819231049947	0.0	3.8210434576685834	0.03426276567561068	92.23741107075124
0.85	0.005	0.0	0.6524473189032894	0.0	3.8833782423388743	0.03425408326714715	92.14872532155093
0.86	0.005	0.0	0.6540631752103354	0.0	3.9457657602659806	0.0342454030588626	92.06012484319699
0.87	0.005	0.0	0.655630964194527	0.0	4.00820089274159	0.03423672505019949	91.971609553702
0.88	0.005	0.0	0.6571521143333593	0.0	4.070678682628004	0.034228049240600425	91.88317937115733
0.89	0.005	0.0	0.6586280101413368	0.0	4.133194335056915	0.034219375629508136	91.79483421373318
0.9	0.005	0.0	0.6600599960940663	0.0	4.1957432030759785	0.03421070421636551	91.70657399967841
0.91	0.005	0.0	0.6614493776518596	0.0	4.258320783790735	0.034202035000615576	91.61839864732039
0.92	0.005	0.0	0.6627974212597338	0.0	4.320922718364602	0.0341933679817015	91.53030807506505
0.93	0.005	0.0	0.6641053553047548	0.0	4.383544788241213	0.03418470315906659	91.44230220139681
0.94	0.005	0.0	0.6653743711576477	0.0	4.4461829104544925	0.03417604053215429	91.3543809448785
0.95	0.005	0.0	0.666605624215641	0.0	4.508833134119422	0.03416738010040819	91.26654422415123
0.96	0.005	0.0	0.6678002368745688	0.0	4.571491629424178	0.034158721863272026	91.17879195793431
0.97	0.005	0.0	0.6689592985853706	0.0	4.634154687415494	0.03415006582018967	91.09112406502514
0.98	0.005	0.0	0.6700838658749109	0.0	4.696818719919251	0.03414141197060513	91.00354046429926
0.99	0.005	0.0	0.6711749639908408	0.0	4.759480253015298	0.034132760313962555	90.91604107471022
1.0	0.005	0.0	0.6722335864425504	0.0	4.822135928284233	0.03412411084970625	90.82862581528956
1.01	0.005	0.0	0.6732606976261452	0.0	4.8847824934944875	0.034115463577280646	90.74129460514659
1.02	0.005	0.0	0.6742572343046018	0.0	4.947416797118376	0.034106818496130314	90.6540473634684
1.03	0.005	0.0	0.6752241056077686	0.0	5.010035788332104	0.03409817560569997	90.5668840095197
1.04	0.005	0.0	0.6761621930862662	0.0	5.072636516810987	0.03408953490543449	90.47980446264295
1.05	0.005	0.0	0.6770723523280643	0.0	5.1352161263233755	0.03408089639477884	90.39280864225809
1.06	0.005	0.0	0.6779554121699187	0.0	5.197771857331576	0.034072260073178186	90.30589646786267
1.07	0.005	0.0	0.6788121773312253	0.0	5.260301037667439	0.034063625940077794	90.21906785903155
1.08	0.005	0.0	0.6796434295165966	0.0	5.322801078468441	0.03405499399492309	90.13232273541689
1.09	0.005	0.0	0.6804499274158622	0.0	5.385269474177683	0.03404636423715963	90.04566101674806
1.1	0.005	0.0	0.6812324067066179	0.0	5.447703802534331	0.03403773666623311	89.95908262283167
1.11	0.005	0.0	0.6819915813379752	0.0	5.51010171957553	0.034029111281589385	89.87258747355145
1.12	0.005	0.0	0.6827281430761251	0.0	5.572460960868112	0.034020488082674424	89.78617548886818
1.13	0.005	0.0	0.6834427631198368	0.0	5.634779335990864	0.03401186706893435	89.69984658881968
1.14	0.005	0.0	0.6841360936418346	0.0	5.697054722909618	0.03400324823981543	89.61360069352047
1.15	0.005	0.0	0.684808767788797	0.0	5.759285067977242	0.033994631594764076	89.52743772316188
1.16	0.005	0.0	0.6854613996813568	0.0	5.821468385933646	0.03398601713322681	89.44135759801206
1.17	0.005	0.0	0.6860945848574931	0.0	5.883602758217619	0.03397740485465033	89.35536023841581
1.18	0.005	0.0	0.6867089012045358	0.0	5.945686329032495	0.03396879475848146	89.26944556479451
1.19	0.005	0.0	0.6873049083697699	0.0	6.007717307703325	0.033960186844167156	89.18361349764618
1.2	0.005	0.0	0.6878831502240148	0.0	6.0696939598696265	0.033951581111154525	89.09786395754516
1.21	0.005	0.0	0.6884441550330019	0.0	6.1316146068554565	0.03394297755889081	89.01219686514209
1.22	0.005	0.0	0.6889884354573742	0.0	6.193477625669411	0.03393437618682339	88.92661214116391
1.23	0.005	0.0	0.6895164885526863	0.0	6.25528144900462	0.0339257769943998	88.84110970641389
1.24	0.005	0.0	0.6900287966937398	0.0	6.317024561702798	0.03391717998106771	88.75568948177136
1.25	0.005	0.0	0.6905258273151613	0.0	6.378705501290075	0.0339085851462749	88.6703513881918
1.26	0.005	0.0	0.6910080335966576	0.0	6.4403228558545305	0.03389999248946933	88.58509534670681
1.27	0.005	0.0	0.6914758560237915	0.0	6.501875258439094	0.03389140201009908	88.49992127842368
1.28	0.005	0.0	0.6919297223895522	0.0	6.563361387035758	0.03388281370761238	88.41482910452561
1.29	0.005	0.0	0.6923700477943547	0.0	6.624779964585584	0.03387422758145758	88.32981874627153
1.3	0.005	0.0	0.6927972346460707	0.0	6.686129758978581	0.03386564363108321	88.24489012499619
1.31	0.005	0.0	0.6932116735790338	0.0	6.747409579558199	0.03385706185593788	88.16004316210993
1.32	0.005	0.0	0.6936137429566626	0.0	6.808618278579609	0.03384848225547038	88.07527777909873
1.33	0.005	0.0	0.6940038096199318	0.0	6.869754748851685	0.03383990482912965	87.99059389752409
1.34	0.005	0.0	0.6943822301777358	0.0	6.930817919130458	0.033831329576364734	87.90599143902284
1.35	0.005	0.0	0.6947493510068876	0.0	6.991806754119118	0.03382275649662485	87.82147032530708
1.36	0.005	0.0	0.6951055082521199	0.0	7.052720254468014	0.03381418558935933	87.73703047816416
1.37	0.005	0.0	0.6954510278260844	0.0	7.1135574567746485	0.033805616854017645	87.65267181945677
1.38	0.005	0.0	0.6957862258730493	0.0	7.174317431849432	0.03379705029004944	87.56839427112267
1.39	0.005	0.0	0.6961114090929297	0.0	7.2349992831770225	0.03378848589690445	87.4841977551747
1.4	0.005	0.0	0.6964268742639189	0.0	7.295602148861891	0.03377992367403259	87.40008219370085
