0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.02183025403833622	0.0	0.0004536774209692897	0.034996388516460954	99.85232036969624
0.02	0.005	0.0	0.04293026047649949	0.0	0.0017923426231086861	0.03499277740557371	99.70485883212457
0.03	0.005	0.0	0.06332444684513518	0.0	0.003983343888313945	0.03498916666729982	99.5576150652064
0.04	0.005	0.0	0.08303642358043016	0.0	0.006995193196959299	0.03498555630160084	99.41058874733889
0.05	0.005	0.0	0.10208901128978279	0.0	0.010797524162568567	0.03498194630843833	99.26377955739403
0.06	0.005	0.0	0.12050426711729081	0.0	0.015361051604820144	0.034978336687773844	99.11718717471815
0.07	0.005	0.0	0.13830351071951583	0.0	0.020657531794021793	0.03497472743956894	98.97081127913106
0.08	0.005	0.0	0.1555073479295654	0.0	0.02665972637856476	0.0349711185637852	98.82465155092542
0.09	0.005	0.0	0.17213569623700267	0.0	0.03334136381371128	0.03496751006038419	98.67870767086605
0.1	0.005	0.0	0.18820780572284132	0.0	0.04067710758985713	0.03496390192932748	98.5329793201892
0.11	0.005	0.0	0.2037422837412113	0.0	0.04864251914254741	0.03496029417057665	98.38746618060188
0.12	0.005	0.0	0.21875711422770225	0.0	0.05721402892352669	0.0349566867840933	98.24216793428113
0.13	0.005	0.0	0.23326967991433878	0.0	0.06636890289481924	0.03495307976983899	98.0970842638734
0.14	0.005	0.0	0.24729678267084199	0.0	0.07608521279439573	0.034949473127775334	97.95221485249374
0.15	0.005	0.0	0.2608546605783536	0.0	0.08634180997092791	0.03494586685786392	97.80755938372526
0.16	0.005	0.0	0.2739590109344898	0.0	0.09711829209654002	0.03494226096006634	97.66311754161823
0.17	0.005	0.0	0.2866250040527421	0.0	0.10839498244805061	0.034938655434344205	97.51888901068966
0.18	0.005	0.0	0.2988673030732813	0.0	0.12015290048902763	0.03493505028065912	97.37487347592236
0.19	0.005	0.0	0.31070008222990675	0.0	0.13237373590817153	0.03493144549897271	97.23107062276436
0.2	0.005	0.0	0.3221370390221968	0.0	0.1450398299509707	0.03492784108924656	97.0874801371283
0.21	0.005	0.0	0.33319141455994256	0.0	0.1581341460919134	0.03492423705144232	96.94410170539057
0.22	0.005	0.0	0.34387600754508574	0.0	0.17164025026756285	0.0349206333855216	96.80093501439073
0.23	0.005	0.0	0.35420318598066464	0.0	0.18554229291933216	0.034917030091446026	96.65797975143091
0.24	0.005	0.0	0.36418490644246326	0.0	0.19982498172242072	0.034913427169177225	96.51523560427495
0.25	0.005	0.0	0.37383272583362487	0.0	0.2144735650889719	0.034909824618676845	96.37270226114772
0.26	0.005	0.0	0.3831578118843647	0.0	0.22947381609385561	0.03490622243990651	96.23037941073474
0.27	0.005	0.0	0.392170960735527	0.0	0.24481200779677606	0.034902620632827876	96.08826674218109
0.28	0.005	0.0	0.40088260828278616	0.0	0.2604748975620958	0.03489901919740258	95.94636394509094
0.29	0.005	0.0	0.4093028388314097	0.0	0.27644971384973666	0.034895418133592274	95.80467070952693
0.3	0.005	0.0	0.4174413999997486	0.0	0.29272413518129103	0.03489181744135862	95.66318672600941
0.31	0.005	0.0	0.425307715585032	0.0	0.30928627264724373	0.03488821712066327	95.52191168551563
0.32	0.005	0.0	0.43291089221560564	0.0	0.3261246599674435	0.034884617171467895	95.38084527947936
0.33	0.005	0.0	0.44025973029217436	0.0	0.34322823755722903	0.03488101759373415	95.23998719979008
0.34	0.005	0.0	0.44736273942629273	0.0	0.36058633174909044	0.03487741838742372	95.0993371387921
0.35	0.005	0.0	0.4542281434137738	0.0	0.37818864776607786	0.03487381955249826	94.95889478928416
